target_id	60_compatible1	60_compatible2	60_compatible3	60_incompatible1	60_incompatible3	60_incompatible4
TCONS_00013975	2.57442	4.05852	1.90033	3.27233	5.71379	4.33068
TCONS_00014212	1.16769	1.758	0.914401	1.61999	1.57534	1.74914
TCONS_00014216	1.82664	1.07907	1.58118	1.21109	1.53461	2.02908
TCONS_00014266	0	0	0	0.226087	0.460816	0.744395
TCONS_00014411	2008.5	2032.43	3089.07	2339.42	2093.11	2052.66
TCONS_00014412	1278.49	1090.98	1449.54	1313	1135.72	1050.54
TCONS_00014556	5.12762	4.3241	5.61838	4.52323	3.5643	2.28995
TCONS_00014564	0	0.0517793	0	0.138338	0.044386	0.0545212
TCONS_00014570	0.868434	1.15981	1.08439	0.819958	1.57184	1.36556
TCONS_00014773	2.00706e-9	1.19919	0.361362	0.192892	0.0402067	1.17879
TCONS_00014774	3.29148	4.95263	4.71055	3.76023	2.72992	3.55968
TCONS_00014775	5.60641	3.6643	5.78127	5.48071	4.99058	4.72865
TCONS_00014899	2.65362	2.19287	4.06317	2.85523	2.98193	1.9306
TCONS_00015012	2.0585	3.762	4.57802	7.31697	2.36255	5.87651
TCONS_00015048	1.90356	2.487	3.08396	1.60286	0.605158	1.20679
TCONS_00015079	10.8565	9.51494	6.69679	13.9028	16.511	9.20188
TCONS_00015285	0	0.0408009	0.668247	0.81501	1.20552	0.508295
TCONS_00015286	1.03074	1.19984	0.521284	0.782209	0.999855	1.13828
TCONS_00015365	0.26372	0.420681	1.03598	0.471301	0.15582	0.189961
TCONS_00015366	1.27847	0.533836	0.516145	0.267463	0.586086	0.712985
TCONS_00015410	3.73048	1.57369	1.89525	2.44029	1.13186	2.9509
TCONS_00015416	2.91052	2.64993	2.76916	2.60732	4.03957	2.04415
TCONS_00015595	1.78706	2.15949	1.87573	1.98161	2.77886	2.3472
TCONS_00015607	0	0.218463	0.192174	0.387085	0	0.4387
TCONS_00015718	0	0.35317	0.0668811	0.356808	0.45672	0.325269
TCONS_00015722	0.400943	0.180274	0.194763	0.140108	0.096341	0.101536
TCONS_00015776	0.56976	0.931839	0	0	0	0
TCONS_00015778	0.789029	1.45218	0.260651	0.233214	1.30265	2.15738
TCONS_00015798	11.3191	9.06132	6.81787	6.97626	7.81796	9.15383
TCONS_00015828	2.97552	1.99942	1.48679	2.02847	2.19015	2.69583
TCONS_00016019	1.09689	1.27202	0.403972	1.66965	3.16892	1.98438
TCONS_00016053	11.9477	8.62927	10.1593	10.8509	14.6889	15.4317
TCONS_00016081	0.41595	0	0.465739	0.855727	0.306556	0.516728
TCONS_00016102	2.38457	1.87318	1.44036	2.8362	2.24779	1.71695
TCONS_00016199	6.61273	4.32782	5.33252	6.20931	6.96492	5.6814
TCONS_00016200	3.0725	3.36109	3.19642	2.15527	1.36151	2.07267
TCONS_00016230	7.53843	6.32042	5.88893	5.6391	7.10354	5.86171
TCONS_00016311	1.18907	1.86246	1.29932	0.909149	1.05673	1.63641
TCONS_00016339	8.79612	8.55397	6.73446	7.60069	8.73785	8.6029
TCONS_00016361	2.1324	2.53015	3.58605	2.32425	1.34235	2.46527
TCONS_00016381	0.669521	1.1133	1.01851	0.697765	0.717555	1.08062
TCONS_00016499	4.01493	4.17842	3.71412	3.92764	3.64904	4.47364
TCONS_00016504	5.23942	0.900179	1.36467	0.657478	0.838443	0.852422
TCONS_00016506	41.7975	40.0764	42.7028	49.8554	52.8228	45.2187
TCONS_00016507	0.456127	0.404566	0.190781	0.373276	0.117775	0.279521
TCONS_00016508	9.94353	7.10859	8.13682	6.27855	8.99793	5.40728
TCONS_00016510	1.88775	1.27504	1.05466	2.1301	1.79401	1.73414
TCONS_00016511	6.32382	4.46451	4.2404	5.1531	4.30642	3.56136
TCONS_00016512	35.8774	46.064	34.4159	24.136	11.151	12.2533
TCONS_00016706	1.60732	1.54426	1.089	1.50825	2.08688	1.87215
TCONS_00016782	1.67765	3.34541	3.47204	2.3181	1.87547	1.50588
TCONS_00016993	0.796243	1.91849	2.57345	1.36131	0.906937	1.67669
TCONS_00017003	2.54954	2.25166	1.4841	2.85598	2.9536	2.33337
TCONS_00017071	0	0.276448	0.852308	1.75631	2.00747	2.55114
TCONS_00017085	0	0	0.182432	0.236283	0.268751	0.134369
TCONS_00017086	1.44628	1.28003	2.16517	1.67329	1.35765	1.5382
TCONS_00017161	18.2922	15.2251	13.2603	14.3066	28.1816	23.7362
TCONS_00017175	6.21987	5.68905	6.95759	6.18293	7.19204	5.53272
TCONS_00017263	10.1338	10.0277	10.4196	8.62747	6.73598	9.51892
TCONS_00017276	1.02526	0.0743578	0.207881	0.881311	0.763428	1.12925
TCONS_00017279	0.329288	1.25349	0.262681	1.09404	1.28796	1.37854
TCONS_00017280	1.55162	1.78813	1.52255	1.41284	2.62974	1.62279
TCONS_00017320	4.89251	2.32287	3.1029	2.93662	4.80414	3.79798
TCONS_00017321	0.199612	0.719308	0.270835	1.33784	0.341829	0.760952
TCONS_00017432	0.503631	0.14878	0.281182	0	0.135397	0.149139
TCONS_00017433	1.52391	0.454119	0.428681	0.85708	1.22335	0.799926
TCONS_00017462	3.2372	4.0152	2.91578	3.75517	3.47505	3.70846
TCONS_00017537	3.72346	4.96431	5.22589	4.11243	2.16462	4.05314
TCONS_00017538	1.90013	0.861452	2.15033	1.03208	2.07365	0.567666
TCONS_00017550	0.709065	0.750873	0.801335	0.935771	0.24305	0.809748
TCONS_00017557	19.1946	19.2917	20.4965	15.5109	10.4363	12.4534
TCONS_00017558	0.941293	5.72214	2.64619	1.51113	0.796218	1.75226
TCONS_00017566	5.75136	5.63803	2.27079	1.69917	1.70531	7.06298
TCONS_00017569	0.487611	0.257602	0	0.558845	0.436125	0.76136
TCONS_00017570	1.96426	0.91542	2.31268	1.14294	2.78996	1.56812
TCONS_00017574	0.200943	0.445627	0.583183	1.29762	0.511452	1.20253
TCONS_00017575	0.781523	0	0.211824	0.359864	0.519989	0
TCONS_00017576	9.50935	7.8883	5.7608	7.35813	6.9705	6.33519
TCONS_00017577	0.477208	0.199393	0.789669	0.510324	0.51944	0.323679
TCONS_00017578	10.3901	9.7571	8.54077	7.33314	7.45602	8.51566
TCONS_00017579	2.10668	2.2676	2.53283	1.44151	2.01213	1.96268
TCONS_00017580	18.4807	18.4628	8.61738	12.2279	13.6325	15.9614
TCONS_00017583	21.3954	21.4887	19.3791	20.1249	21.0599	22.2258
TCONS_00017584	13.363	11.8144	9.74949	11.8564	13.3586	12.2386
TCONS_00017585	2.5227	0.675275	0.0178119	0.775444	0.898852	0.319601
TCONS_00017587	1.17645	2.03648	1.36011	1.96269	1.20137	0.933353
TCONS_00017603	0.860324	1.22649	1.50726	0.819392	0.853185	0.882053
TCONS_00017606	5.79168	3.6252	5.44857	2.9981	5.4216	3.36147
TCONS_00017617	37.0635	30.7023	48.0376	50.9782	44.1782	46.8652
TCONS_00017618	2.51008	1.09133	0.980494	1.10075	2.01451	1.72289
TCONS_00017684	7.29043	8.01958	6.03611	7.72784	5.71685	5.08434
TCONS_00017685	1.61736	3.07426	1.91517	1.84795	0.58766	1.51073
TCONS_00017770	24.2723	21.0572	28.8304	35.7598	17.8069	33.3061
TCONS_00017781	0.631133	0.278014	0	0.347472	0.228512	0.179498
TCONS_00017784	0.395818	0.359233	0.186783	0.108569	0.357631	0.570005
TCONS_00017832	5.20385	4.07699	2.22444	3.22162	6.65201	4.21377
TCONS_00017834	4.16474	3.08064	1.92197	1.94175	5.18039	3.16589
TCONS_00017836	0.107037	0.625173	0.274236	0.280925	0.4452	0.360907
TCONS_00017908	3.88877	2.2256	2.22156	2.01774	3.90182	2.30795
TCONS_00017992	0.383695	0.343658	0.223961	0.577104	0.592531	0.312721
TCONS_00017993	0.416378	0.119992	3.50914e-10	0.164915	0.42494	0.157942
TCONS_00017995	2.55229	1.383	1.34925	2.28862	2.23834	1.99554
TCONS_00017997	2.37959	0.584214	0.886	2.12941	2.63153	2.55294
TCONS_00017998	1.2136	0	0	0	0.397864	0.26814
TCONS_00017999	1.69111	0.96935	1.01864	1.15965	2.35577	2.50178
TCONS_00018000	1.25045	0.318638	0.489903	1.06542	1.36928	0.49427
TCONS_00018001	2.7172	4.54981	0.981001	2.18235	4.68142	4.70834
TCONS_00018002	2.32738	1.21523	0.396229	1.26606	0.892053	1.88515
TCONS_00018003	2.67494e-5	2.2021	1.31563	0.00893751	0.217644	0.59486000000000006
TCONS_00018024	25.6179	23.3786	25.2577	19.7282	22.9199	22.9751
TCONS_00018025	2.35753	5.10174	3.27385	3.89618	4.29839	4.7268
TCONS_00018139	2.91716	2.19588	2.50549	2.86113	2.79119	2.05442
TCONS_00018214	0	0.540895	0.483223	0	0	0
TCONS_00018215	1.50275	0	0.330124	1.73122	2.25702	2.87993
TCONS_00018216	0	0	0.263596	0.691535	0.154256	1.79793
TCONS_00018217	1.83038	0.927487	1.51572	1.25898	2.32052	0.906834
TCONS_00018218	1.95176	2.17449	0.66665	1.2642	1.42759	0.840287
TCONS_00018219	1.24911	1.38394	1.1388	1.76648	2.11378	1.29317
TCONS_00018220	1.27629	1.65484	1.31044	0.641314	1.31386	1.20853
TCONS_00018288	7.59234	0.527292	7.37727	1.67627	3.95978	9.23074
TCONS_00018289	20.7575	12.4322	11.7605	9.34212	16.7048	23.4261
TCONS_00018291	3.20004	4.01573	4.21301	3.62041	4.04691	4.48162
TCONS_00018599	5.52659	4.91918	3.50206	3.81503	5.84676	4.33487
TCONS_00018651	5.07705	6.7978	8.57405	6.72206	6.15435	7.62447
TCONS_00018700	3.3008	2.36123	1.32303	1.18989	1.69522	2.02275
TCONS_00018780	0.863594	1.64152	1.22717	1.43564	1.26625	1.31242
TCONS_00018796	0.17137	0.369254	0	0.366977	0.555771	0.840578
TCONS_00018797	3.41053	1.5642	1.79593	1.15612	3.4027	2.62276
TCONS_00018845	3.64362	4.07923	2.75937	2.73031	1.96436	1.8594
TCONS_00018850	0.736828	3.8603	0.904335	2.22118	5.0811	5.72942
TCONS_00018851	2.89085	1.66556	1.86475	1.83056	0	0.771184
TCONS_00018860	13.1554	10.3547	7.99445	14.0278	12.9135	9.67838
TCONS_00018884	0.802164	2.03225	0.807019	0.741018	0.50159	0.572328
TCONS_00019025	2.33382	1.14974	0.844047	2.75492	2.5505	4.57105
TCONS_00019027	4.67753	2.56323	2.79348	2.83537	4.04023	3.12261
TCONS_00019087	8.24292	11.7629	9.53337	8.38847	4.66767	4.50205
TCONS_00019108	2.57859	4.56329	3.90603	2.69398	4.80671	3.90262
TCONS_00019125	3.58241	2.77516	4.47729	4.62889	2.97134	3.57504
TCONS_00019617	0.45248	0.139823	0.578526	0.24861	0.121044	0.419127
TCONS_00019646	6.63474	5.99112	5.44078	2.99068	2.15814	1.50548
TCONS_00019725	0	0.262637	0.218324	0.377855	1.43193	0.794672
TCONS_00019726	0.944642	1.34849	0.439689	0.452968	0.401061	1.46769e-7
TCONS_00019728	2.00797	1.15128	1.82656	1.95933	1.02479	2.14856
TCONS_00019781	20.4007	19.5433	26.7138	21.0018	10.2338	7.01342
TCONS_00019784	2.29995	2.39263	1.63621	1.68091	0.22256	0.866368
TCONS_00019964	0.471247	0.903153	0.268171	0.930817	0.960507	1.02556
TCONS_00020400	0	0	0.235675	0	0.197198	0.204786
TCONS_00020537	4.65694	4.0552	3.47475	2.18235	2.73244	2.8371
TCONS_00020685	0	0.17857	0.091869	0.648159	0	0.110664
TCONS_00020686	1.3577	0.924763	1.31849	1.12995	0.981149	1.02634
TCONS_00020687	0.90574	1.22981	1.32744	0.949234	0.596792	0.78534
TCONS_00020688	0.203792	0.386565	0	0	0.128745	0.532903
TCONS_00020825	5.60074	4.00549	3.62613	2.24479	5.27522	5.75508
TCONS_00020826	2.2896	0	0.652285	0	0.172407	0.996895
TCONS_00020827	1.09199	0.910624	0.28955	0.947141	0.283755	0.941816
TCONS_00020828	1.71408	1.82735	0.891697	1.12215	1.68042	0.777544
TCONS_00020971	1.01132	1.38007	1.52097	0.776675	0.600133	1.21953
TCONS_00021039	0	0.563432	0.184828	0.372238	0.263065	0.93131
TCONS_00021073	25.9942	29.571	25.5741	22.9513	31.2993	33.8098
TCONS_00021364	1.34922	0	1.1021	2.19115	1.65071	1.11506
TCONS_00021375	2.7327	1.17642	0.466692	1.652	0.603858	2.99442
TCONS_00021401	1.08165	0.981742	2.34062	1.11936	0.165002	0.255215
TCONS_00021495	0	0.224111	0.346179	0.124939	0.201271	0.149143
TCONS_00021503	0	0.697676	0	0	0.449425	0.8304
TCONS_00021557	2.37268	0.167771	0.124576	2.10055	3.44865	0.521631
TCONS_00021558	5.52429	3.26037	2.23217	5.08603	5.08067	3.37713
TCONS_00021560	1.26419	0.0549082	0.316211	1.9873	4.89781	1.22994
TCONS_00021655	2.7867	2.19779	2.97878	2.46848	2.34962	3.26274
TCONS_00021740	7.81103	4.63108	3.45856	3.61774	4.418	2.80042
TCONS_00021747	0.694088	0.770702	0.148483	0.585433	0.373077	0.804489
TCONS_00021802	1.27932	1.10742	0	1.3158	0.907752	1.01034
TCONS_00021881	1.98019	1.68098	1.13574	1.34581	0.518711	2.66921
TCONS_00021961	6.6244	2.4768	2.38957	1.77473	6.28749	1.40871
TCONS_00021962	0.237774	0	0.413703	0.0828658	0.60487899999999994	0
TCONS_00021965	3.58324	2.63061	3.05423	1.54803	4.4659	0
TCONS_00021966	0	0.50751	0.52945	0	0.853517	0
TCONS_00021970	0.864981	1.30015	1.82194	1.99129	0.589027	1.75355
TCONS_00022156	11.912	11.1131	9.52829	12.7723	11.5966	16.1492
TCONS_00022227	1.74517	2.35894	3.40296	2.57456	1.00878	2.24394
TCONS_00022250	0	3.24387	0.795242	1.57541	1.31663	2.35568
TCONS_00022251	2.72953	0	2.56059	1.68896	0.707413	0.972807
TCONS_00022266	3.92234	3.04865	3.03616	4.49721	5.05687	7.01687
TCONS_00022306	9.50327	12.2801	8.09586	8.76637	9.21444	9.04294
TCONS_00022347	3.32156	2.35265	1.93283	2.9768	3.13238	1.90457
TCONS_00022349	11.2347	4.95175	15.314	32.8284	30.1202	21.822
TCONS_00022383	9.81624	6.19267	7.05185	6.11188	10.7913	9.42654
TCONS_00022419	0.765353	0.479929	0	0.0375197	0	0
TCONS_00022448	1.27458	1.10653	1.94672	1.22353	0.7442	1.47625
TCONS_00022450	11.2171	4.84746	3.99592	3.40473	6.84461	0.70454
TCONS_00022451	0.262779	1.1763	0.709842	0.25464	0.927051	0.26937
TCONS_00022476	0.147145	0.193044	0.119696	0.0526046	0.106987	0.0598136
TCONS_00022561	62.6021	82.2017	75.2516	66.6432	82.3807	78.515
TCONS_00022620	4.42756	2.47215	4.11704	3.19624	1.79546	3.17356
TCONS_00022626	1.4463	3.09007	2.61582	1.48151	2.00065	1.15418
TCONS_00022627	0.511732	1.28621	0.657454	1.78728	1.79023	1.66381
TCONS_00022654	1.77566	1.0993	0.907056	0.715071	1.52052	1.03666
TCONS_00022656	0.652568	0.738925	0.876254	1.64107	0.655308	1.52619
TCONS_00022702	17.554	10.4804	14.6637	15.2879	13.3544	15.4735
TCONS_00022706	23.1342	22.4189	18.4308	24.0029	27.0486	23.1054
TCONS_00022736	2.27607	3.44418	4.43003	4.01776	4.6442	2.8531
TCONS_00022737	7.12314	5.14395	4.94947	4.24433	5.6696	6.81702
TCONS_00022745	4.33662	5.33739	4.3709	3.17299	0.996107	3.11908
TCONS_00022746	1.28628	1.41178	1.75492	1.35364	1.37214	1.22353
TCONS_00022747	5.11504	5.47669	9.06469	8.93409	6.75859	7.05754
TCONS_00022794	3.4374	3.68267	3.59947	3.56221	3.43497	4.5617
TCONS_00022869	101.255	114.401	143.162	144.628	101.901	120.577
TCONS_00022932	3.43639	2.80774	2.41025	1.81852	2.04654	2.97591
TCONS_00022933	0.597458	0.425404	0.479081	0.122643	0.409077	0.394385
TCONS_00022983	3.59646	4.61185	6.29048	4.30276	2.81358	4.18597
TCONS_00023022	5.09369	7.07479	5.82476	5.1797	5.12467	5.65133
TCONS_00023102	2.61927	3.19441	2.80332	2.43728	2.9367	3.01759
TCONS_00023256	31.0516	43.4762	47.8991	42.7698	27.9752	34.2828
TCONS_00023325	2.40652	2.99463	2.83008	2.74498	1.95683	2.28051
TCONS_00023360	216.847	241.235	304.196	258.006	235.007	231.809
TCONS_00023379	1.09922	1.91977	1.37214	0.739313	0.677162	0.778383
TCONS_00023481	5.47562	3.67222	4.03478	4.18593	2.97784	3.96919
TCONS_00023482	1.20142	2.40192	2.00784	1.47303	2.32333	3.40006
TCONS_00023483	0	0.0581506	1.75251	1.6897200000000001	1.10756	0
TCONS_00023484	2.37952	2.29185	1.39835	1.35124	1.94027	1.61238
TCONS_00023485	1.91696	0.732858	0.563852	1.87957	1.28194	0.358419
TCONS_00023515	0	2.80667	3.31016	1.6165	0	0
TCONS_00023598	3.28195	4.85661	5.38115	5.38742	3.01019	5.64179
TCONS_00023613	2.84875	4.53909	5.57529	5.27657	3.38928	4.68258
TCONS_00023639	3.02687	4.35344	4.36147	2.76263	1.79318	1.98221
TCONS_00023703	2.39989	1.91369	1.98854	1.83755	2.94387	2.71123
TCONS_00023762	2.54008	0.446935	1.436	0.395399	1.28646	1.01524
TCONS_00023815	2.94206	0.520109	0.879292	0	0.842676	2.04777
TCONS_00023816	0	1.51592	0.409097	0	1.42994	0
TCONS_00023817	4.34927	2.84697	2.94187	2.11137	4.55883	3.70046
TCONS_00023818	2.25665	1.53998	0	0.779741	1.3844	1.08845
TCONS_00023819	0	4.09069e-6	1.00996	0	0.369614	0.47951
TCONS_00023820	0.232297	0.901948	0.47209	0.452788	0.752347	0.310351
TCONS_00023821	12.7826	14.6781	12.5593	11.3728	15.1643	12.8816
TCONS_00023870	0.999301	0.930101	0.277597	0.730098	0	0.6645
TCONS_00023871	1.10091	1.84379	2.38587	2.63807	2.66934	2.57074
TCONS_00023872	1.77578	0.155538	0.383979	0.0325992	1.05139	0.573825
TCONS_00023877	7.36673e-9	1.3683	0.815542	0.503345	0.414678	0.778391
TCONS_00023899	1.43919	1.54297	1.88322	1.48749	1.79115	1.63013
TCONS_00024018	45.0834	32.9491	47.278	40.246	55.0001	52.2936
TCONS_00024019	0	0.769793	0.906192	0.887962	1.44185	0.271039
TCONS_00024043	2.62007	2.19737	2.1614	2.03183	2.65004	2.84128
TCONS_00024263	3.8045	1.32113	0.929472	0.649597	4.13349	0.267929
TCONS_00024468	4.85559	3.02756	3.35467	3.3851	3.96414	4.99107
TCONS_00024761	1.20253	4.9554e-7	0.0157136	0.369942	6.1397e-4	0.549257
TCONS_00024762	0.0252546	0.507343	0.594543	0.0527342	0.805797	0.172443
TCONS_00024765	2.31019	2.48396	1.94766	2.26305	1.31882	1.86062
TCONS_00024766	0.536659	1.90904	0.853851	1.37767	0.646275	0.960258
TCONS_00024767	0.722981	0.741664	0.749669	0.684757	0.550122	0.257741
TCONS_00024927	0.765518	0.533502	1.65624	1.50538	0.937116	1.0969
TCONS_00024928	2.05554	1.58101	0.337288	1.46522	0.912381	2.04878
TCONS_00025033	2.56594	2.66572	1.31137	3.0974	2.19197	1.10007
TCONS_00025228	1.8208	1.1874	0.774966	0	1.35623	1.6694
TCONS_00025241	2.1668	2.28654	1.4807	2.14509	1.18315	1.81122
TCONS_00025275	1.76816	2.72838	2.23578	2.05712	2.77437	1.98985
TCONS_00025308	6.31626	3.6509	1.67531	1.92337	1.49416	3.33769
TCONS_00025543	0	0.146463	0.0771851	0.0622559	0.0619664	0
TCONS_00025583	1.61742	2.33876	1.91683	1.52416	1.36622	1.42287
TCONS_00025639	1.32404	1.88128	1.20884	1.28566	1.67242	1.90888
TCONS_00025656	2.58177	2.17368	3.10948	2.96578	1.86371	2.15814
TCONS_00025748	7.76537	4.76855	4.28154	7.03597	7.39652	9.47004
TCONS_00025804	3.14065	6.54104	3.91329	4.34747	3.61709	4.33086
TCONS_00025817	2.39741	1.90283	1.27101	1.57299	2.60753	2.88889
TCONS_00025824	1.51031	1.02356	1.06449	0.79722	0.468457	0.566378
TCONS_00025877	25.5469	15.9156	24.3742	28.8465	39.3669	28.629
TCONS_00025878	0.461119	0.391761	1.05611	0	0	0.736695
TCONS_00025879	2.00824	1.5088	1.61732	2.12191	1.79508	4.70806e-7
TCONS_00025880	4.20231	3.74658	2.68208	2.99517	2.36087	2.55495
TCONS_00025881	1.67084e-9	3.67737e-5	1.06814	0.626399	0.257716	0.253542
TCONS_00025882	0.773362	0.407814	0.913223	0.975536	0.544204	1.69184
TCONS_00025883	1.75501	3.56594	5.26136	2.22841	2.1364899999999998	0.705254
TCONS_00025884	0	1.29803	1.2208	0.262475	8.89019e-5	2.38061
TCONS_00025953	8.45647	2.44832	6.06443	15.6282	8.91984	13.2258
TCONS_00025979	1.01499	1.09778	0.851149	0.835228	1.6271	0.999307
TCONS_00026158	6.00709	6.19874	3.08364	4.01464	6.47119	5.8674
TCONS_00026263	5.14691	4.70691	5.67004	6.7106	6.04738	5.6638
TCONS_00026369	3.43738	3.93667	5.40522	3.06067	3.40336	3.35961
TCONS_00026454	0.722174	0.389201	0.817656	0.300243	0.824158	0.349229
TCONS_00026456	1.01039	0.562398	0.717239	0.500662	0.678039	0.936843
TCONS_00026546	37.0867	39.7357	26.408	32.318600000000004	36.5908	34.8285
TCONS_00026604	5.08865	1.89336	1.16049	0.49834	4.13831	2.88696
TCONS_00026735	2.19609	1.6973800000000001	2.31675	2.25022	2.33094	1.66592
TCONS_00026756	0.699022	0.790367	0.56662	1.61146	2.32989	1.46235
TCONS_00026822	0	0	0	0	0.222919	0.172008
TCONS_00027088	2.24159	1.56194	3.20795	2.26765	4.01336	3.60663
TCONS_00027157	9.51985	11.2456	12.2745	11.995	9.30533	11.4819
TCONS_00027164	0.817282	0.208972	0.432742	0.4838	0.932178	0.716991
TCONS_00027254	0.478446	1.16071	1.16174	1.51221	1.75316	1.15727
TCONS_00027255	1.6559	1.09365	0.738973	1.42358	0.97383	1.93227
TCONS_00027420	0.490537	0.331927	0.689089	0.605922	0.295472	0
TCONS_00027448	4.35768	3.95304	2.87975	3.18446	3.60358	2.6501
TCONS_00027464	3.1175	4.96673	3.91399	4.07565	5.70866	7.12532
TCONS_00028038	2.24398	1.83544	3.10374	1.47835	2.7418	1.99154
TCONS_00028048	5.50453	4.63869	5.89166	3.71091	2.93609	1.9112
TCONS_00028097	15.0926	12.533	12.5598	16.0731	17.8712	16.8394
TCONS_00028218	5.09711	4.48795	4.29759	5.18654	4.81856	4.01535
TCONS_00028221	2.48284	2.57499	1.91617	0.8297	1.39489	1.13834
TCONS_00028222	1.05224	0.35175	0.427883	1.53666	1.05917	0.499773
TCONS_00028223	0.0134045	1.18891	1.27347	0.949121	0.274161	0.976623
TCONS_00028224	0.686856	0.945351	1.20884	0.713036	0.590542	0.48397
TCONS_00028543	1.41198	0.236839	0.638819	1.10565	0.987589	1.21396
TCONS_00028549	4.19508	3.05488	1.7389	2.15723	2.44796	3.60989
TCONS_00028786	0.47618	0.15705	0.442869	0.352737	0.393705	0.492258
TCONS_00028813	26.4248	30.4868	30.633	37.4137	27.7287	19.8854
TCONS_00028838	0.998929	0.287197	0.207716	1.02221	0.82942	1.10783
TCONS_00028842	7.47969	4.76391	3.53206	5.15453	5.5583	5.84066
TCONS_00029049	2.47867	2.93395	2.5318	3.1214	4.31151	3.33197
TCONS_00029345	2.00007	0.653609	1.38906	0.997105	1.91403	0.796926
TCONS_00029631	0.771164	0.140346	0.491615	0.542099	0.562467	0.244511
TCONS_00029648	3.42845	3.85871	2.87447	3.01359	3.6459	4.46616
TCONS_00029724	16.4078	11.9514	8.15935	6.3226	13.1033	10.9283
TCONS_00029725	2.97224	1.74449	3.2073	1.81908	2.97013	0.0215635
TCONS_00029729	4.59996	1.82948	3.9183500000000002	2.41003	6.31628	3.51787
TCONS_00029730	1.75712	2.46251	1.60868	1.15018	2.27813	1.02306
TCONS_00029904	2.81562	1.90983	1.84373	1.98889	1.63587	1.39506
TCONS_00029905	0.242066	0.501816	0.469246	0.451993	0.185151	0.523154
TCONS_00029906	1.57639	1.02531	0.477797	0.530043	1.01385	0.68969
TCONS_00029907	3.47576	3.45436	3.82251	3.26692	4.55871	3.54242
TCONS_00029908	0.633546	0.885807	0.514821	0.348459	0.51728	0.474179
TCONS_00029909	0.329639	0.662549	0.417685	0.524691	0.343135	0.344424
TCONS_00029937	1.59653	1.01912	2.79487	1.7188	1.93285	1.59573
TCONS_00029997	2.23758	0.757489	0.726948	1.05235	1.38538	1.66248
TCONS_00030090	0.887249	0.830081	0.449198	0.75751	1.21206	1.21759
TCONS_00030134	1.10589	0.421459	1.89014	1.15039	1.60673	0.770954
TCONS_00030189	1.17683	0.88189	1.20677	0.775582	0.635456	0.971795
TCONS_00030191	0.17699	0.076671	0.463335	0	0	0
TCONS_00030207	0.210308	0.449507	0.328594	0.292826	0.522601	0.288681
TCONS_00030248	11.6647	11.6748	11.5952	11.2483	14.5469	12.6391
TCONS_00030320	3.7331	1.26147	1.90779	2.75055	3.8953	2.98143
TCONS_00030347	4.69142	0.260719	3.56688	2.17382	1.64057	2.44928
TCONS_00030348	5.69953	4.28439	6.15508	5.44235	3.67119	5.2591
TCONS_00030358	0.250331	0.339753	0.0404177	2.91908e-5	0.470793	5.32665e-8
TCONS_00030361	1.06795	0.553659	1.21995	1.51928	0.00247333	1.34624e-6
TCONS_00030362	1.4847	0.990918	1.41411	2.08342	8.10975e-5	1.27532
TCONS_00030363	0.744301	1.14473	1.09851	1.16807	0.768345	1.0701
TCONS_00030365	6.54295e-4	0.815444	0.153178	0.764109	0.594538	1.04729
TCONS_00030366	0.210395	2.47861	0.804342	0.228509	0.606315	1.28867
TCONS_00030367	2.96201	0.910283	1.69094	1.17522	1.46105	0.23796
TCONS_00030370	2.27806	2.67419	3.89501	2.94033	0.981976	1.9637
TCONS_00030371	0.95238	0	1.16194e-6	0.989385	0.528623	0.391214
TCONS_00030372	1.25031e-5	0.297732	0.961734	0.0393097	1.07688	1.43709
TCONS_00030384	0.223976	0.205827	0.390814	0.0781852	0.176136	0
TCONS_00030465	4.53568	1.26719	1.60952	1.54868	3.34753	3.23079
TCONS_00030493	5.80992	5.07935	2.62228	4.01932	6.00977	3.87295
TCONS_00030534	3.11061	2.7162	4.30723	0.813817	5.50113	0.772361
TCONS_00030540	1.53593	1.84282	2.83822	1.75732	2.11049	2.23029
TCONS_00030541	2.28297	2.56035	3.34696	1.98549	1.4345	3.17567
TCONS_00030542	0	0.172798	0.384332	0.445343	0.200114	0.1898
TCONS_00030543	73.9266	51.0236	41.908	45.8439	49.9562	55.9893
TCONS_00030546	2.46912	3.72671	1.68962	1.64414	2.15198	2.40675
TCONS_00030593	2.91558	3.80665	3.62784	3.36365	2.35361	3.7646
TCONS_00030596	1.77816	1.49518	1.12462	1.29289	1.05093	0.641731
TCONS_00030598	2.19628	3.05069	4.34301	4.91081	3.01937	3.40716
TCONS_00030620	0.507389	0	0.298447	0.468895	0	0
TCONS_00030629	46.5356	46.4848	82.1044	63.3191	74.3232	58.162
TCONS_00030651	2.1755	1.38663	1.02464	0.791703	0.675964	0.665018
TCONS_00030656	9.03846	7.36469	8.20972	9.255	7.95032	7.435
TCONS_00030657	0.524689	0.901065	0.433505	1.56668	0.92942	1.08809
TCONS_00030658	11.9247	13.5442	10.819	13.9003	16.8823	16.277
TCONS_00030659	2.7285	1.56406	2.24476	1.22806	2.05857	3.03485
TCONS_00030661	2.36854	2.70888	3.42831	3.77409	2.38053	2.85809
TCONS_00030662	0.437958	0.394025	0.255487	0	0.624017	0.113323
TCONS_00030663	0.227125	0.145889	0.62473	0.164882	0.424946	0.268514
TCONS_00030664	0.430719	0.680994	1.01075	0.984294	0.270837	0.849558
